time (s) 	 Flowrate (scfm) 
7.452000 	 2.723165 
7.453000 	 2.723165 
7.454000 	 2.723165 
7.455000 	 2.725740 
7.456000 	 2.725740 
7.457000 	 2.727028 
7.458000 	 2.724453 
7.459000 	 2.723165 
7.460000 	 2.720590 
7.461000 	 2.723165 
7.462000 	 2.721878 
7.463000 	 2.724453 
7.464000 	 2.724453 
7.465000 	 2.723165 
7.466000 	 2.725740 
7.467000 	 2.725740 
7.468000 	 2.727028 
7.469000 	 2.728315 
7.470000 	 2.721878 
7.471000 	 2.725740 
7.472000 	 2.723165 
7.473000 	 2.723165 
7.474000 	 2.721878 
7.475000 	 2.720590 
7.476000 	 2.723165 
7.477000 	 2.721878 
7.478000 	 2.720590 
7.479000 	 2.721878 
7.480000 	 2.721878 
7.481000 	 2.723165 
7.482000 	 2.720590 
7.483000 	 2.723165 
7.484000 	 2.721878 
7.485000 	 2.720590 
7.486000 	 2.723165 
7.487000 	 2.721878 
7.488000 	 2.721878 
7.489000 	 2.720590 
7.490000 	 2.720590 
7.491000 	 2.720590 
7.492000 	 2.721878 
7.493000 	 2.724453 
7.494000 	 2.723165 
7.495000 	 2.721878 
7.496000 	 2.723165 
7.497000 	 2.721878 
7.498000 	 2.724453 
7.499000 	 2.723165 
7.500000 	 2.727028 
7.501000 	 2.723165 
7.502000 	 2.723165 
7.503000 	 2.720590 
7.504000 	 2.723165 
7.505000 	 2.721878 
7.506000 	 2.721878 
7.507000 	 2.721878 
7.508000 	 2.723165 
7.509000 	 2.723165 
7.510000 	 2.725740 
7.511000 	 2.724453 
7.512000 	 2.724453 
7.513000 	 2.723165 
7.514000 	 2.725740 
7.515000 	 2.724453 
7.516000 	 2.724453 
7.517000 	 2.723165 
7.518000 	 2.725740 
7.519000 	 2.725740 
7.520000 	 2.725740 
7.521000 	 2.724453 
7.522000 	 2.721878 
7.523000 	 2.724453 
7.524000 	 2.723165 
7.525000 	 2.723165 
7.526000 	 2.721878 
7.527000 	 2.723165 
7.528000 	 2.723165 
7.529000 	 2.723165 
7.530000 	 2.723165 
7.531000 	 2.721878 
7.532000 	 2.721878 
7.533000 	 2.723165 
7.534000 	 2.723165 
7.535000 	 2.723165 
7.536000 	 2.724453 
7.537000 	 2.725740 
7.538000 	 2.723165 
7.539000 	 2.725740 
7.540000 	 2.727028 
7.541000 	 2.725740 
7.542000 	 2.721878 
7.543000 	 2.723165 
7.544000 	 2.724453 
7.545000 	 2.725740 
7.546000 	 2.724453 
7.547000 	 2.723165 
7.548000 	 2.723165 
7.549000 	 2.724453 
7.550000 	 2.723165 
7.551000 	 2.723165 
7.552000 	 2.723165 
7.553000 	 2.721878 
7.554000 	 2.724453 
7.555000 	 2.724453 
7.556000 	 2.725740 
7.557000 	 2.728315 
7.558000 	 2.725740 
7.559000 	 2.725740 
7.560000 	 2.723165 
7.561000 	 2.724453 
7.562000 	 2.727028 
7.563000 	 2.724453 
7.564000 	 2.724453 
7.565000 	 2.723165 
7.566000 	 2.725740 
7.567000 	 2.727028 
7.568000 	 2.723165 
7.569000 	 2.720590 
7.570000 	 2.725740 
7.571000 	 2.721878 
7.572000 	 2.725740 
7.573000 	 2.723165 
7.574000 	 2.724453 
7.575000 	 2.723165 
7.576000 	 2.723165 
7.577000 	 2.723165 
7.578000 	 2.724453 
7.579000 	 2.724453 
7.580000 	 2.724453 
7.581000 	 2.723165 
7.582000 	 2.720590 
7.583000 	 2.721878 
7.584000 	 2.723165 
7.585000 	 2.724453 
7.586000 	 2.721878 
7.587000 	 2.724453 
7.588000 	 2.723165 
7.589000 	 2.723165 
7.590000 	 2.723165 
7.591000 	 2.720590 
7.592000 	 2.723165 
7.593000 	 2.723165 
7.594000 	 2.723165 
7.595000 	 2.723165 
7.596000 	 2.720590 
7.597000 	 2.723165 
7.598000 	 2.723165 
7.599000 	 2.725740 
7.600000 	 2.725740 
7.601000 	 2.725740 
7.602000 	 2.723165 
7.603000 	 2.721878 
7.604000 	 2.723165 
7.605000 	 2.723165 
7.606000 	 2.721878 
7.607000 	 2.725740 
7.608000 	 2.724453 
7.609000 	 2.725740 
7.610000 	 2.724453 
7.611000 	 2.724453 
7.612000 	 2.725740 
7.613000 	 2.728315 
7.614000 	 2.725740 
7.615000 	 2.724453 
7.616000 	 2.723165 
7.617000 	 2.725740 
7.618000 	 2.725740 
7.619000 	 2.724453 
7.620000 	 2.725740 
7.621000 	 2.723165 
7.622000 	 2.725740 
7.623000 	 2.727028 
7.624000 	 2.727028 
7.625000 	 2.721878 
7.626000 	 2.723165 
7.627000 	 2.723165 
7.628000 	 2.723165 
7.629000 	 2.723165 
7.630000 	 2.721878 
7.631000 	 2.723165 
7.632000 	 2.723165 
7.633000 	 2.724453 
7.634000 	 2.723165 
7.635000 	 2.724453 
7.636000 	 2.723165 
7.637000 	 2.723165 
7.638000 	 2.721878 
7.639000 	 2.723165 
7.640000 	 2.727028 
7.641000 	 2.725740 
7.642000 	 2.723165 
7.643000 	 2.723165 
7.644000 	 2.723165 
7.645000 	 2.723165 
7.646000 	 2.723165 
7.647000 	 2.723165 
7.648000 	 2.721878 
7.649000 	 2.723165 
7.650000 	 2.724453 
7.651000 	 2.723165 
7.652000 	 2.721878 
7.653000 	 2.724453 
7.654000 	 2.725740 
7.655000 	 2.727028 
7.656000 	 2.725740 
7.657000 	 2.725740 
7.658000 	 2.725740 
7.659000 	 2.723165 
7.660000 	 2.721878 
7.661000 	 2.723165 
7.662000 	 2.723165 
7.663000 	 2.721878 
7.664000 	 2.723165 
7.665000 	 2.724453 
7.666000 	 2.723165 
7.667000 	 2.724453 
7.668000 	 2.723165 
7.669000 	 2.723165 
7.670000 	 2.723165 
7.671000 	 2.723165 
7.672000 	 2.723165 
7.673000 	 2.723165 
7.674000 	 2.723165 
7.675000 	 2.721878 
7.676000 	 2.723165 
7.677000 	 2.723165 
7.678000 	 2.723165 
7.679000 	 2.721878 
7.680000 	 2.723165 
7.681000 	 2.721878 
7.682000 	 2.721878 
7.683000 	 2.720590 
7.684000 	 2.720590 
7.685000 	 2.721878 
7.686000 	 2.720590 
7.687000 	 2.727028 
7.688000 	 2.721878 
7.689000 	 2.725740 
7.690000 	 2.720590 
7.691000 	 2.721878 
7.692000 	 2.720590 
7.693000 	 2.721878 
7.694000 	 2.721878 
7.695000 	 2.720590 
7.696000 	 2.721878 
7.697000 	 2.721878 
7.698000 	 2.721878 
7.699000 	 2.724453 
7.700000 	 2.725740 
7.701000 	 2.725740 
7.702000 	 2.724453 
7.703000 	 2.723165 
7.704000 	 2.723165 
7.705000 	 2.723165 
7.706000 	 2.721878 
7.707000 	 2.720590 
7.708000 	 2.720590 
7.709000 	 2.723165 
7.710000 	 2.721878 
7.711000 	 2.724453 
7.712000 	 2.723165 
7.713000 	 2.723165 
7.714000 	 2.725740 
7.715000 	 2.721878 
7.716000 	 2.723165 
7.717000 	 2.721878 
7.718000 	 2.721878 
7.719000 	 2.723165 
7.720000 	 2.721878 
7.721000 	 2.721878 
7.722000 	 2.721878 
7.723000 	 2.723165 
7.724000 	 2.720590 
7.725000 	 2.721878 
7.726000 	 2.720590 
7.727000 	 2.721878 
7.728000 	 2.721878 
7.729000 	 2.724453 
7.730000 	 2.724453 
7.731000 	 2.724453 
7.732000 	 2.727028 
7.733000 	 2.723165 
7.734000 	 2.724453 
7.735000 	 2.724453 
7.736000 	 2.723165 
7.737000 	 2.723165 
7.738000 	 2.721878 
7.739000 	 2.721878 
7.740000 	 2.721878 
7.741000 	 2.721878 
7.742000 	 2.720590 
7.743000 	 2.721878 
7.744000 	 2.721878 
7.745000 	 2.720590 
7.746000 	 2.720590 
7.747000 	 2.723165 
7.748000 	 2.723165 
7.749000 	 2.721878 
7.750000 	 2.723165 
7.751000 	 2.721878 
7.752000 	 2.725740 
7.753000 	 2.721878 
7.754000 	 2.723165 
7.755000 	 2.723165 
7.756000 	 2.723165 
7.757000 	 2.725740 
7.758000 	 2.721878 
7.759000 	 2.723165 
7.760000 	 2.720590 
7.761000 	 2.721878 
7.762000 	 2.720590 
7.763000 	 2.721878 
7.764000 	 2.721878 
7.765000 	 2.724453 
7.766000 	 2.723165 
7.767000 	 2.723165 
7.768000 	 2.723165 
7.769000 	 2.723165 
7.770000 	 2.721878 
7.771000 	 2.723165 
7.772000 	 2.719303 
7.773000 	 2.723165 
7.774000 	 2.719303 
7.775000 	 2.721878 
7.776000 	 2.721878 
7.777000 	 2.723165 
7.778000 	 2.721878 
7.779000 	 2.721878 
7.780000 	 2.721878 
7.781000 	 2.720590 
7.782000 	 2.721878 
7.783000 	 2.720590 
7.784000 	 2.723165 
7.785000 	 2.720590 
7.786000 	 2.721878 
7.787000 	 2.720590 
7.788000 	 2.720590 
7.789000 	 2.719303 
7.790000 	 2.718016 
7.791000 	 2.719303 
7.792000 	 2.723165 
7.793000 	 2.721878 
7.794000 	 2.721878 
7.795000 	 2.721878 
7.796000 	 2.723165 
7.797000 	 2.721878 
7.798000 	 2.720590 
7.799000 	 2.724453 
7.800000 	 2.723165 
7.801000 	 2.721878 
7.802000 	 2.720590 
7.803000 	 2.721878 
7.804000 	 2.720590 
7.805000 	 2.721878 
7.806000 	 2.720590 
7.807000 	 2.720590 
7.808000 	 2.719303 
7.809000 	 2.720590 
7.810000 	 2.723165 
7.811000 	 2.721878 
7.812000 	 2.724453 
7.813000 	 2.723165 
7.814000 	 2.721878 
7.815000 	 2.721878 
7.816000 	 2.721878 
7.817000 	 2.720590 
7.818000 	 2.721878 
7.819000 	 2.721878 
7.820000 	 2.720590 
7.821000 	 2.721878 
7.822000 	 2.721878 
7.823000 	 2.721878 
7.824000 	 2.723165 
7.825000 	 2.721878 
7.826000 	 2.723165 
7.827000 	 2.721878 
7.828000 	 2.720590 
7.829000 	 2.720590 
7.830000 	 2.725740 
7.831000 	 2.725740 
7.832000 	 2.727028 
7.833000 	 2.721878 
7.834000 	 2.724453 
7.835000 	 2.724453 
7.836000 	 2.723165 
7.837000 	 2.721878 
7.838000 	 2.720590 
7.839000 	 2.724453 
7.840000 	 2.721878 
7.841000 	 2.724453 
7.842000 	 2.723165 
7.843000 	 2.721878 
7.844000 	 2.720590 
7.845000 	 2.723165 
7.846000 	 2.720590 
7.847000 	 2.720590 
7.848000 	 2.721878 
7.849000 	 2.720590 
7.850000 	 2.723165 
7.851000 	 2.720590 
7.852000 	 2.723165 
7.853000 	 2.723165 
7.854000 	 2.723165 
7.855000 	 2.725740 
7.856000 	 2.725740 
7.857000 	 2.727028 
7.858000 	 2.724453 
7.859000 	 2.721878 
7.860000 	 2.723165 
7.861000 	 2.721878 
7.862000 	 2.721878 
7.863000 	 2.720590 
7.864000 	 2.723165 
7.865000 	 2.723165 
7.866000 	 2.723165 
7.867000 	 2.721878 
7.868000 	 2.721878 
7.869000 	 2.721878 
7.870000 	 2.725740 
7.871000 	 2.720590 
7.872000 	 2.720590 
7.873000 	 2.720590 
7.874000 	 2.720590 
7.875000 	 2.721878 
7.876000 	 2.721878 
7.877000 	 2.721878 
7.878000 	 2.723165 
7.879000 	 2.720590 
7.880000 	 2.721878 
7.881000 	 2.721878 
7.882000 	 2.721878 
7.883000 	 2.720590 
7.884000 	 2.719303 
7.885000 	 2.720590 
7.886000 	 2.720590 
7.887000 	 2.720590 
7.888000 	 2.723165 
7.889000 	 2.721878 
7.890000 	 2.721878 
7.891000 	 2.720590 
7.892000 	 2.720590 
7.893000 	 2.721878 
7.894000 	 2.721878 
7.895000 	 2.721878 
7.896000 	 2.720590 
7.897000 	 2.720590 
7.898000 	 2.721878 
7.899000 	 2.725740 
7.900000 	 2.721878 
7.901000 	 2.724453 
7.902000 	 2.720590 
7.903000 	 2.724453 
7.904000 	 2.721878 
7.905000 	 2.724453 
7.906000 	 2.725740 
7.907000 	 2.723165 
7.908000 	 2.721878 
7.909000 	 2.721878 
7.910000 	 2.724453 
7.911000 	 2.721878 
7.912000 	 2.723165 
7.913000 	 2.724453 
7.914000 	 2.720590 
7.915000 	 2.721878 
7.916000 	 2.720590 
7.917000 	 2.721878 
7.918000 	 2.721878 
7.919000 	 2.723165 
7.920000 	 2.723165 
7.921000 	 2.721878 
7.922000 	 2.721878 
7.923000 	 2.720590 
7.924000 	 2.723165 
7.925000 	 2.721878 
7.926000 	 2.723165 
7.927000 	 2.723165 
7.928000 	 2.723165 
7.929000 	 2.721878 
7.930000 	 2.724453 
7.931000 	 2.723165 
7.932000 	 2.724453 
7.933000 	 2.724453 
7.934000 	 2.720590 
7.935000 	 2.725740 
7.936000 	 2.721878 
7.937000 	 2.723165 
7.938000 	 2.721878 
7.939000 	 2.724453 
7.940000 	 2.724453 
7.941000 	 2.725740 
7.942000 	 2.723165 
7.943000 	 2.724453 
7.944000 	 2.723165 
7.945000 	 2.724453 
7.946000 	 2.725740 
7.947000 	 2.725740 
7.948000 	 2.724453 
7.949000 	 2.724453 
7.950000 	 2.723165 
7.951000 	 2.723165 
7.952000 	 2.721878 
7.953000 	 2.721878 
7.954000 	 2.720590 
7.955000 	 2.721878 
7.956000 	 2.723165 
7.957000 	 2.723165 
7.958000 	 2.721878 
7.959000 	 2.724453 
7.960000 	 2.721878 
7.961000 	 2.721878 
7.962000 	 2.723165 
7.963000 	 2.721878 
7.964000 	 2.721878 
7.965000 	 2.724453 
7.966000 	 2.720590 
7.967000 	 2.720590 
7.968000 	 2.719303 
7.969000 	 2.719303 
7.970000 	 2.720590 
7.971000 	 2.720590 
7.972000 	 2.721878 
7.973000 	 2.720590 
7.974000 	 2.723165 
7.975000 	 2.723165 
7.976000 	 2.723165 
7.977000 	 2.721878 
7.978000 	 2.723165 
7.979000 	 2.723165 
7.980000 	 2.723165 
7.981000 	 2.721878 
7.982000 	 2.721878 
7.983000 	 2.719303 
7.984000 	 2.719303 
7.985000 	 2.719303 
7.986000 	 2.719303 
7.987000 	 2.718016 
7.988000 	 2.720590 
7.989000 	 2.721878 
7.990000 	 2.723165 
7.991000 	 2.721878 
7.992000 	 2.723165 
7.993000 	 2.720590 
7.994000 	 2.720590 
7.995000 	 2.724453 
7.996000 	 2.723165 
7.997000 	 2.721878 
7.998000 	 2.720590 
7.999000 	 2.720590 
8.000000 	 2.721878 
8.001000 	 2.718016 
8.002000 	 2.720590 
8.003000 	 2.721878 
8.004000 	 2.723165 
8.005000 	 2.720590 
8.006000 	 2.721878 
8.007000 	 2.723165 
8.008000 	 2.723165 
8.009000 	 2.724453 
8.010000 	 2.723165 
8.011000 	 2.723165 
8.012000 	 2.723165 
8.013000 	 2.721878 
8.014000 	 2.725740 
8.015000 	 2.720590 
8.016000 	 2.725740 
8.017000 	 2.723165 
8.018000 	 2.720590 
8.019000 	 2.721878 
8.020000 	 2.723165 
8.021000 	 2.721878 
8.022000 	 2.723165 
8.023000 	 2.723165 
8.024000 	 2.723165 
8.025000 	 2.721878 
8.026000 	 2.724453 
8.027000 	 2.723165 
8.028000 	 2.721878 
8.029000 	 2.721878 
8.030000 	 2.725740 
8.031000 	 2.725740 
8.032000 	 2.725740 
8.033000 	 2.720590 
8.034000 	 2.720590 
8.035000 	 2.721878 
8.036000 	 2.721878 
8.037000 	 2.723165 
8.038000 	 2.725740 
8.039000 	 2.723165 
8.040000 	 2.724453 
8.041000 	 2.723165 
8.042000 	 2.720590 
8.043000 	 2.720590 
8.044000 	 2.721878 
8.045000 	 2.723165 
8.046000 	 2.720590 
8.047000 	 2.723165 
8.048000 	 2.721878 
8.049000 	 2.721878 
8.050000 	 2.720590 
8.051000 	 2.723165 
8.052000 	 2.720590 
8.053000 	 2.720590 
8.054000 	 2.720590 
8.055000 	 2.721878 
8.056000 	 2.723165 
8.057000 	 2.721878 
8.058000 	 2.723165 
8.059000 	 2.721878 
8.060000 	 2.723165 
8.061000 	 2.721878 
8.062000 	 2.723165 
8.063000 	 2.721878 
8.064000 	 2.720590 
8.065000 	 2.723165 
8.066000 	 2.721878 
8.067000 	 2.720590 
8.068000 	 2.721878 
8.069000 	 2.721878 
8.070000 	 2.721878 
8.071000 	 2.721878 
8.072000 	 2.721878 
8.073000 	 2.724453 
8.074000 	 2.724453 
8.075000 	 2.723165 
8.076000 	 2.724453 
8.077000 	 2.721878 
8.078000 	 2.723165 
8.079000 	 2.721878 
8.080000 	 2.721878 
8.081000 	 2.721878 
8.082000 	 2.721878 
8.083000 	 2.721878 
8.084000 	 2.721878 
8.085000 	 2.721878 
8.086000 	 2.723165 
8.087000 	 2.723165 
8.088000 	 2.723165 
8.089000 	 2.723165 
8.090000 	 2.723165 
8.091000 	 2.727028 
8.092000 	 2.725740 
8.093000 	 2.723165 
8.094000 	 2.723165 
8.095000 	 2.724453 
8.096000 	 2.724453 
8.097000 	 2.721878 
8.098000 	 2.721878 
8.099000 	 2.723165 
8.100000 	 2.723165 
8.101000 	 2.724453 
8.102000 	 2.723165 
8.103000 	 2.721878 
8.104000 	 2.723165 
8.105000 	 2.724453 
8.106000 	 2.721878 
8.107000 	 2.719303 
8.108000 	 2.721878 
8.109000 	 2.723165 
8.110000 	 2.723165 
8.111000 	 2.724453 
8.112000 	 2.720590 
8.113000 	 2.721878 
8.114000 	 2.723165 
8.115000 	 2.719303 
8.116000 	 2.719303 
8.117000 	 2.720590 
8.118000 	 2.720590 
8.119000 	 2.720590 
8.120000 	 2.721878 
8.121000 	 2.720590 
8.122000 	 2.724453 
8.123000 	 2.721878 
8.124000 	 2.723165 
8.125000 	 2.721878 
8.126000 	 2.724453 
8.127000 	 2.721878 
8.128000 	 2.721878 
8.129000 	 2.721878 
8.130000 	 2.723165 
8.131000 	 2.721878 
8.132000 	 2.721878 
8.133000 	 2.721878 
8.134000 	 2.720590 
8.135000 	 2.723165 
8.136000 	 2.723165 
8.137000 	 2.723165 
8.138000 	 2.720590 
8.139000 	 2.723165 
8.140000 	 2.721878 
8.141000 	 2.723165 
8.142000 	 2.721878 
8.143000 	 2.723165 
8.144000 	 2.723165 
8.145000 	 2.724453 
8.146000 	 2.721878 
8.147000 	 2.723165 
8.148000 	 2.721878 
8.149000 	 2.723165 
8.150000 	 2.724453 
8.151000 	 2.727028 
8.152000 	 2.725740 
8.153000 	 2.723165 
8.154000 	 2.723165 
8.155000 	 2.723165 
8.156000 	 2.723165 
8.157000 	 2.723165 
8.158000 	 2.720590 
8.159000 	 2.723165 
8.160000 	 2.721878 
8.161000 	 2.721878 
8.162000 	 2.721878 
8.163000 	 2.723165 
8.164000 	 2.723165 
8.165000 	 2.725740 
8.166000 	 2.723165 
8.167000 	 2.721878 
8.168000 	 2.724453 
8.169000 	 2.724453 
8.170000 	 2.723165 
8.171000 	 2.724453 
8.172000 	 2.720590 
8.173000 	 2.721878 
8.174000 	 2.721878 
8.175000 	 2.720590 
8.176000 	 2.723165 
8.177000 	 2.723165 
8.178000 	 2.721878 
8.179000 	 2.724453 
8.180000 	 2.724453 
8.181000 	 2.725740 
8.182000 	 2.725740 
8.183000 	 2.724453 
8.184000 	 2.725740 
8.185000 	 2.721878 
8.186000 	 2.721878 
8.187000 	 2.721878 
8.188000 	 2.720590 
8.189000 	 2.721878 
8.190000 	 2.723165 
8.191000 	 2.720590 
8.192000 	 2.723165 
8.193000 	 2.725740 
8.194000 	 2.724453 
8.195000 	 2.723165 
8.196000 	 2.723165 
8.197000 	 2.723165 
8.198000 	 2.721878 
8.199000 	 2.725740 
8.200000 	 2.723165 
8.201000 	 2.723165 
8.202000 	 2.721878 
8.203000 	 2.727028 
8.204000 	 2.723165 
8.205000 	 2.723165 
8.206000 	 2.724453 
8.207000 	 2.724453 
8.208000 	 2.724453 
8.209000 	 2.723165 
8.210000 	 2.723165 
8.211000 	 2.721878 
8.212000 	 2.723165 
8.213000 	 2.721878 
8.214000 	 2.723165 
8.215000 	 2.721878 
8.216000 	 2.723165 
8.217000 	 2.725740 
8.218000 	 2.728315 
8.219000 	 2.725740 
8.220000 	 2.723165 
8.221000 	 2.723165 
8.222000 	 2.721878 
8.223000 	 2.723165 
8.224000 	 2.724453 
8.225000 	 2.724453 
8.226000 	 2.721878 
8.227000 	 2.723165 
8.228000 	 2.721878 
8.229000 	 2.723165 
8.230000 	 2.721878 
8.231000 	 2.724453 
8.232000 	 2.723165 
8.233000 	 2.724453 
8.234000 	 2.720590 
8.235000 	 2.725740 
8.236000 	 2.721878 
8.237000 	 2.723165 
8.238000 	 2.724453 
8.239000 	 2.723165 
8.240000 	 2.721878 
8.241000 	 2.720590 
8.242000 	 2.720590 
8.243000 	 2.720590 
8.244000 	 2.720590 
8.245000 	 2.721878 
8.246000 	 2.721878 
8.247000 	 2.721878 
8.248000 	 2.720590 
8.249000 	 2.720590 
8.250000 	 2.720590 
8.251000 	 2.719303 
8.252000 	 2.721878 
8.253000 	 2.720590 
8.254000 	 2.723165 
8.255000 	 2.720590 
8.256000 	 2.720590 
8.257000 	 2.721878 
8.258000 	 2.723165 
8.259000 	 2.720590 
8.260000 	 2.723165 
8.261000 	 2.720590 
8.262000 	 2.723165 
8.263000 	 2.721878 
8.264000 	 2.723165 
8.265000 	 2.720590 
8.266000 	 2.723165 
8.267000 	 2.721878 
8.268000 	 2.724453 
8.269000 	 2.725740 
8.270000 	 2.721878 
8.271000 	 2.723165 
8.272000 	 2.724453 
8.273000 	 2.725740 
8.274000 	 2.727028 
8.275000 	 2.721878 
8.276000 	 2.724453 
8.277000 	 2.723165 
8.278000 	 2.721878 
8.279000 	 2.721878 
8.280000 	 2.723165 
8.281000 	 2.723165 
8.282000 	 2.721878 
8.283000 	 2.723165 
8.284000 	 2.721878 
8.285000 	 2.724453 
8.286000 	 2.723165 
8.287000 	 2.724453 
8.288000 	 2.724453 
8.289000 	 2.723165 
8.290000 	 2.721878 
8.291000 	 2.723165 
8.292000 	 2.724453 
8.293000 	 2.723165 
8.294000 	 2.723165 
8.295000 	 2.723165 
8.296000 	 2.721878 
8.297000 	 2.725740 
8.298000 	 2.721878 
8.299000 	 2.721878 
8.300000 	 2.720590 
8.301000 	 2.724453 
8.302000 	 2.720590 
8.303000 	 2.723165 
8.304000 	 2.720590 
8.305000 	 2.724453 
8.306000 	 2.723165 
8.307000 	 2.725740 
8.308000 	 2.721878 
8.309000 	 2.723165 
8.310000 	 2.721878 
8.311000 	 2.720590 
8.312000 	 2.720590 
8.313000 	 2.720590 
8.314000 	 2.721878 
8.315000 	 2.719303 
8.316000 	 2.721878 
8.317000 	 2.723165 
8.318000 	 2.724453 
8.319000 	 2.723165 
8.320000 	 2.723165 
8.321000 	 2.721878 
8.322000 	 2.720590 
8.323000 	 2.720590 
8.324000 	 2.720590 
8.325000 	 2.718016 
8.326000 	 2.718016 
8.327000 	 2.719303 
8.328000 	 2.720590 
8.329000 	 2.720590 
8.330000 	 2.720590 
8.331000 	 2.719303 
8.332000 	 2.719303 
8.333000 	 2.719303 
8.334000 	 2.719303 
8.335000 	 2.719303 
8.336000 	 2.721878 
8.337000 	 2.719303 
8.338000 	 2.720590 
8.339000 	 2.719303 
8.340000 	 2.721878 
8.341000 	 2.720590 
8.342000 	 2.720590 
8.343000 	 2.720590 
8.344000 	 2.721878 
8.345000 	 2.720590 
8.346000 	 2.723165 
8.347000 	 2.725740 
8.348000 	 2.724453 
8.349000 	 2.723165 
8.350000 	 2.721878 
8.351000 	 2.721878 
8.352000 	 2.724453 
8.353000 	 2.721878 
8.354000 	 2.723165 
8.355000 	 2.724453 
8.356000 	 2.723165 
8.357000 	 2.723165 
8.358000 	 2.725740 
8.359000 	 2.727028 
8.360000 	 2.725740 
8.361000 	 2.724453 
8.362000 	 2.723165 
8.363000 	 2.721878 
8.364000 	 2.720590 
8.365000 	 2.723165 
8.366000 	 2.721878 
8.367000 	 2.724453 
8.368000 	 2.725740 
8.369000 	 2.724453 
8.370000 	 2.723165 
8.371000 	 2.723165 
8.372000 	 2.723165 
8.373000 	 2.721878 
8.374000 	 2.721878 
8.375000 	 2.723165 
8.376000 	 2.720590 
8.377000 	 2.725740 
8.378000 	 2.721878 
8.379000 	 2.724453 
8.380000 	 2.723165 
8.381000 	 2.723165 
8.382000 	 2.721878 
8.383000 	 2.720590 
8.384000 	 2.723165 
8.385000 	 2.723165 
8.386000 	 2.723165 
8.387000 	 2.724453 
8.388000 	 2.724453 
8.389000 	 2.721878 
8.390000 	 2.723165 
8.391000 	 2.720590 
8.392000 	 2.724453 
8.393000 	 2.721878 
8.394000 	 2.721878 
8.395000 	 2.721878 
8.396000 	 2.719303 
8.397000 	 2.723165 
8.398000 	 2.720590 
8.399000 	 2.720590 
8.400000 	 2.723165 
8.401000 	 2.723165 
8.402000 	 2.723165 
8.403000 	 2.721878 
8.404000 	 2.721878 
8.405000 	 2.724453 
8.406000 	 2.723165 
8.407000 	 2.723165 
8.408000 	 2.721878 
8.409000 	 2.723165 
8.410000 	 2.721878 
8.411000 	 2.723165 
8.412000 	 2.721878 
8.413000 	 2.721878 
8.414000 	 2.720590 
8.415000 	 2.721878 
8.416000 	 2.720590 
8.417000 	 2.720590 
8.418000 	 2.724453 
8.419000 	 2.725740 
8.420000 	 2.724453 
8.421000 	 2.725740 
8.422000 	 2.723165 
8.423000 	 2.723165 
8.424000 	 2.725740 
8.425000 	 2.721878 
8.426000 	 2.723165 
8.427000 	 2.724453 
8.428000 	 2.723165 
8.429000 	 2.720590 
8.430000 	 2.723165 
8.431000 	 2.723165 
8.432000 	 2.721878 
8.433000 	 2.723165 
8.434000 	 2.721878 
8.435000 	 2.721878 
8.436000 	 2.723165 
8.437000 	 2.720590 
8.438000 	 2.723165 
8.439000 	 2.721878 
8.440000 	 2.721878 
8.441000 	 2.720590 
8.442000 	 2.720590 
8.443000 	 2.721878 
8.444000 	 2.723165 
8.445000 	 2.723165 
8.446000 	 2.719303 
8.447000 	 2.723165 
8.448000 	 2.721878 
8.449000 	 2.721878 
8.450000 	 2.723165 
8.451000 	 2.723165 
8.452000 	 2.724453 
8.453000 	 2.720590 
8.454000 	 2.721878 
8.455000 	 2.723165 
8.456000 	 2.723165 
8.457000 	 2.721878 
8.458000 	 2.721878 
8.459000 	 2.720590 
8.460000 	 2.721878 
8.461000 	 2.723165 
8.462000 	 2.721878 
8.463000 	 2.725740 
8.464000 	 2.723165 
8.465000 	 2.723165 
8.466000 	 2.721878 
8.467000 	 2.723165 
8.468000 	 2.723165 
8.469000 	 2.721878 
8.470000 	 2.723165 
8.471000 	 2.721878 
8.472000 	 2.723165 
8.473000 	 2.721878 
8.474000 	 2.727028 
8.475000 	 2.724453 
8.476000 	 2.727028 
8.477000 	 2.723165 
8.478000 	 2.725740 
8.479000 	 2.721878 
8.480000 	 2.723165 
8.481000 	 2.723165 
8.482000 	 2.721878 
8.483000 	 2.723165 
8.484000 	 2.725740 
8.485000 	 2.723165 
8.486000 	 2.723165 
8.487000 	 2.723165 
8.488000 	 2.723165 
8.489000 	 2.725740 
8.490000 	 2.723165 
8.491000 	 2.723165 
8.492000 	 2.721878 
8.493000 	 2.721878 
8.494000 	 2.720590 
8.495000 	 2.720590 
8.496000 	 2.720590 
8.497000 	 2.720590 
8.498000 	 2.721878 
8.499000 	 2.720590 
8.500000 	 2.724453 
8.501000 	 2.723165 
8.502000 	 2.724453 
8.503000 	 2.723165 
8.504000 	 2.723165 
8.505000 	 2.723165 
8.506000 	 2.723165 
8.507000 	 2.723165 
8.508000 	 2.720590 
8.509000 	 2.723165 
8.510000 	 2.723165 
8.511000 	 2.723165 
8.512000 	 2.725740 
8.513000 	 2.723165 
8.514000 	 2.724453 
8.515000 	 2.724453 
8.516000 	 2.724453 
8.517000 	 2.723165 
8.518000 	 2.724453 
8.519000 	 2.724453 
8.520000 	 2.724453 
8.521000 	 2.721878 
8.522000 	 2.725740 
8.523000 	 2.721878 
8.524000 	 2.723165 
8.525000 	 2.723165 
8.526000 	 2.723165 
